h;E(h)
0.0176849;0.00180777
0.0177002;0.00180937
0.0177155;0.00181098
0.0177307;0.00181258
0.017746;0.00181418
0.0177612;0.00181579
0.0177765;0.00181739
0.0177917;0.001819
0.017807;0.0018206
0.0178223;0.0018222
0.0178375;0.00182381
0.0178528;0.00182541
0.017868;0.00182702
0.0178833;0.00182862
0.0178986;0.00183023
0.0179138;0.00183183
0.0179291;0.00183344
0.0179443;0.00183504
0.0179596;0.00183665
0.0179749;0.00183825
0.0179901;0.00183986
0.0180054;0.00184146
0.0180206;0.00184307
0.0180359;0.00184467
0.0180511;0.00184628
0.0180664;0.00184789
0.0180817;0.00184949
0.0180969;0.0018511
0.0181122;0.0018527
0.0181274;0.00185431
0.0181427;0.00185591
0.018158;0.00185752
0.0181732;0.00185913
0.0181885;0.00186073
0.0182037;0.00186234
0.018219;0.00186395
0.0182343;0.00186555
0.0182495;0.00186716
0.0182648;0.00186877
0.01828;0.00187037
0.0182953;0.00187198
0.0183105;0.00187359
0.0183258;0.00187519
0.0183411;0.0018768
0.0183563;0.00187841
0.0183716;0.00188001
0.0183868;0.00188162
0.0184021;0.00188323
0.0184174;0.00188484
0.0184326;0.00188644
0.0184479;0.00188805
0.0184631;0.00188966
0.0184784;0.00189127
0.0184937;0.00189287
0.0185089;0.00189448
0.0185242;0.00189609
0.0185394;0.0018977
0.0185547;0.00189931
0.0185699;0.00190091
0.0185852;0.00190252
0.0186005;0.00190413
0.0186157;0.00190574
0.018631;0.00190735
0.0186462;0.00190896
0.0186615;0.00191056
0.0186768;0.00191217
0.018692;0.00191378
0.0187073;0.00191539
0.0187225;0.001917
0.0187378;0.00191861
0.0187531;0.00192022
0.0187683;0.00192183
0.0187836;0.00192344
0.0187988;0.00192504
0.0188141;0.00192665
0.0188293;0.00192826
0.0188446;0.00192987
0.0188599;0.00193148
0.0188751;0.00193309
0.0188904;0.0019347
0.0189056;0.00193631
0.0189209;0.00193792
0.0189362;0.00193953
0.0189514;0.00194114
0.0189667;0.00194275
0.0189819;0.00194436
0.0189972;0.00194597
0.0190125;0.00194758
0.0190277;0.00194919
0.019043;0.0019508
0.0190582;0.00195241
0.0190735;0.00195402
0.0190887;0.00195563
0.019104;0.00195725
0.0191193;0.00195886
0.0191345;0.00196047
0.0191498;0.00196208
0.019165;0.00196369
0.0191803;0.0019653
0.0191956;0.00196691
0.0192108;0.00196852
0.0192261;0.00197013
0.0192413;0.00197175
0.0192566;0.00197336
0.0192719;0.00197497
0.0192871;0.00197658
0.0193024;0.00197819
0.0193176;0.0019798
0.0193329;0.00198142
0.0193481;0.00198303
0.0193634;0.00198464
0.0193787;0.00198625
0.0193939;0.00198786
0.0194092;0.00198948
0.0194244;0.00199109
0.0194397;0.0019927
0.019455;0.00199431
0.0194702;0.00199593
0.0194855;0.00199754
0.0195007;0.00199915
0.019516;0.00200077
0.0195312;0.00200238
0.0195465;0.00200399
0.0195618;0.0020056
0.019577;0.00200722
0.0195923;0.00200883
0.0196075;0.00201044
0.0196228;0.00201206
0.0196381;0.00201367
0.0196533;0.00201528
0.0196686;0.0020169
0.0196838;0.00201851
0.0196991;0.00202013
0.0197144;0.00202174
0.0197296;0.00202335
0.0197449;0.00202497
0.0197601;0.00202658
0.0197754;0.0020282
0.0197906;0.00202981
0.0198059;0.00203142
0.0198212;0.00203304
0.0198364;0.00203465
0.0198517;0.00203627
0.0198669;0.00203788
0.0198822;0.0020395
0.0198975;0.00204111
0.0199127;0.00204273
0.019928;0.00204434
0.0199432;0.00204596
0.0199585;0.00204757
0.0199738;0.00204919
0.019989;0.0020508
0.0200043;0.00205242
0.0200195;0.00205403
0.0200348;0.00205565
0.02005;0.00205726
0.0200653;0.00205888
0.0200806;0.00206049
0.0200958;0.00206211
0.0201111;0.00206372
0.0201263;0.00206534
0.0201416;0.00206696
0.0201569;0.00206857
0.0201721;0.00207019
0.0201874;0.0020718
0.0202026;0.00207342
0.0202179;0.00207504
0.0202332;0.00207665
0.0202484;0.00207827
0.0202637;0.00207989
0.0202789;0.0020815
0.0202942;0.00208312
0.0203094;0.00208474
0.0203247;0.00208635
0.02034;0.00208797
0.0203552;0.00208959
0.0203705;0.0020912
0.0203857;0.00209282
0.020401;0.00209444
0.0204163;0.00209606
0.0204315;0.00209767
0.0204468;0.00209929
0.020462;0.00210091
0.0204773;0.00210253
0.0204926;0.00210414
0.0205078;0.00210576
0.0205231;0.00210738
0.0205383;0.002109
0.0205536;0.00211062
0.0205688;0.00211223
0.0205841;0.00211385
0.0205994;0.00211547
0.0206146;0.00211709
0.0206299;0.00211871
0.0206451;0.00212032
0.0206604;0.00212194
0.0206757;0.00212356
0.0206909;0.00212518
0.0207062;0.0021268
0.0207214;0.00212842
0.0207367;0.00213004
0.020752;0.00213166
0.0207672;0.00213328
0.0207825;0.00213489
0.0207977;0.00213651
0.020813;0.00213813
0.0208282;0.00213975
0.0208435;0.00214137
0.0208588;0.00214299
0.020874;0.00214461
0.0208893;0.00214623
0.0209045;0.00214785
0.0209198;0.00214947
0.0209351;0.00215109
0.0209503;0.00215271
0.0209656;0.00215433
0.0209808;0.00215595
0.0209961;0.00215757
0.0210114;0.00215919
0.0210266;0.00216081
0.0210419;0.00216243
0.0210571;0.00216405
0.0210724;0.00216567
0.0210876;0.00216729
0.0211029;0.00216891
0.0211182;0.00217053
0.0211334;0.00217215
0.0211487;0.00217378
0.0211639;0.0021754
0.0211792;0.00217702
0.0211945;0.00217864
0.0212097;0.00218026
0.021225;0.00218188
0.0212402;0.0021835
0.0212555;0.00218512
0.0212708;0.00218675
0.021286;0.00218837
0.0213013;0.00218999
0.0213165;0.00219161
0.0213318;0.00219323
0.021347;0.00219485
0.0213623;0.00219648
0.0213776;0.0021981
0.0213928;0.00219972
0.0214081;0.00220134
0.0214233;0.00220297
0.0214386;0.00220459
0.0214539;0.00220621
0.0214691;0.00220783
0.0214844;0.00220946
0.0214996;0.00221108
0.0215149;0.0022127
0.0215302;0.00221432
0.0215454;0.00221595
0.0215607;0.00221757
0.0215759;0.00221919
0.0215912;0.00222082
0.0216064;0.00222244
0.0216217;0.00222406
0.021637;0.00222569
0.0216522;0.00222731
0.0216675;0.00222893
0.0216827;0.00223056
0.021698;0.00223218
0.0217133;0.0022338
0.0217285;0.00223543
0.0217438;0.00223705
0.021759;0.00223868
0.0217743;0.0022403
0.0217896;0.00224192
0.0218048;0.00224355
0.0218201;0.00224517
0.0218353;0.0022468
0.0218506;0.00224842
0.0218658;0.00225005
0.0218811;0.00225167
0.0218964;0.00225329
0.0219116;0.00225492
0.0219269;0.00225654
0.0219421;0.00225817
0.0219574;0.00225979
0.0219727;0.00226142
0.0219879;0.00226304
0.0220032;0.00226467
0.0220184;0.00226629
0.0220337;0.00226792
0.022049;0.00226955
0.0220642;0.00227117
0.0220795;0.0022728
0.0220947;0.00227442
0.02211;0.00227605
0.0221252;0.00227767
0.0221405;0.0022793
0.0221558;0.00228093
0.022171;0.00228255
0.0221863;0.00228418
0.0222015;0.0022858
0.0222168;0.00228743
0.0222321;0.00228906
0.0222473;0.00229068
0.0222626;0.00229231
0.0222778;0.00229394
0.0222931;0.00229556
0.0223083;0.00229719
0.0223236;0.00229882
0.0223389;0.00230044
0.0223541;0.00230207
0.0223694;0.0023037
0.0223846;0.00230532
0.0223999;0.00230695
0.0224152;0.00230858
0.0224304;0.00231021
0.0224457;0.00231183
0.0224609;0.00231346
0.0224762;0.00231509
0.0224915;0.00231672
0.0225067;0.00231834
0.022522;0.00231997
0.0225372;0.0023216
0.0225525;0.00232323
0.0225677;0.00232485
0.022583;0.00232648
0.0225983;0.00232811
0.0226135;0.00232974
0.0226288;0.00233137
0.022644;0.002333
0.0226593;0.00233462
0.0226746;0.00233625
0.0226898;0.00233788
0.0227051;0.00233951
0.0227203;0.00234114
0.0227356;0.00234277
0.0227509;0.0023444
0.0227661;0.00234603
0.0227814;0.00234765
0.0227966;0.00234928
0.0228119;0.00235091
0.0228271;0.00235254
0.0228424;0.00235417
0.0228577;0.0023558
0.0228729;0.00235743
0.0228882;0.00235906
0.0229034;0.00236069
0.0229187;0.00236232
0.022934;0.00236395
0.0229492;0.00236558
0.0229645;0.00236721
0.0229797;0.00236884
0.022995;0.00237047
0.0230103;0.0023721
0.0230255;0.00237373
0.0230408;0.00237536
0.023056;0.00237699
0.0230713;0.00237862
0.0230865;0.00238025
0.0231018;0.00238188
0.0231171;0.00238351
0.0231323;0.00238514
0.0231476;0.00238677
0.0231628;0.00238841
0.0231781;0.00239004
0.0231934;0.00239167
0.0232086;0.0023933
0.0232239;0.00239493
0.0232391;0.00239656
0.0232544;0.00239819
0.0232697;0.00239982
0.0232849;0.00240146
0.0233002;0.00240309
0.0233154;0.00240472
0.0233307;0.00240635
0.0233459;0.00240798
0.0233612;0.00240961
0.0233765;0.00241125
0.0233917;0.00241288
0.023407;0.00241451
0.0234222;0.00241614
0.0234375;0.00241777
0.0234528;0.00241941
0.023468;0.00242104
0.0234833;0.00242267
0.0234985;0.0024243
0.0235138;0.00242594
0.0235291;0.00242757
0.0235443;0.0024292
0.0235596;0.00243084
0.0235748;0.00243247
0.0235901;0.0024341
0.0236053;0.00243574
0.0236206;0.00243737
0.0236359;0.002439
0.0236511;0.00244064
0.0236664;0.00244227
0.0236816;0.0024439
0.0236969;0.00244554
0.0237122;0.00244717
0.0237274;0.0024488
0.0237427;0.00245044
0.0237579;0.00245207
0.0237732;0.0024537
0.0237885;0.00245534
0.0238037;0.00245697
0.023819;0.00245861
0.0238342;0.00246024
0.0238495;0.00246188
0.0238647;0.00246351
0.02388;0.00246514
0.0238953;0.00246678
0.0239105;0.00246841
0.0239258;0.00247005
0.023941;0.00247168
0.0239563;0.00247332
0.0239716;0.00247495
0.0239868;0.00247659
0.0240021;0.00247822
0.0240173;0.00247986
0.0240326;0.00248149
0.0240479;0.00248313
0.0240631;0.00248476
0.0240784;0.0024864
0.0240936;0.00248804
0.0241089;0.00248967
0.0241241;0.00249131
0.0241394;0.00249294
0.0241547;0.00249458
0.0241699;0.00249621
0.0241852;0.00249785
0.0242004;0.00249949
0.0242157;0.00250112
0.024231;0.00250276
0.0242462;0.0025044
0.0242615;0.00250603
0.0242767;0.00250767
0.024292;0.00250931
0.0243073;0.00251094
0.0243225;0.00251258
0.0243378;0.00251422
0.024353;0.00251585
0.0243683;0.00251749
0.0243835;0.00251913
0.0243988;0.00252076
0.0244141;0.0025224
0.0244293;0.00252404
0.0244446;0.00252567
0.0244598;0.00252731
0.0244751;0.00252895
0.0244904;0.00253059
0.0245056;0.00253222
0.0245209;0.00253386
0.0245361;0.0025355
0.0245514;0.00253714
0.0245667;0.00253878
0.0245819;0.00254041
0.0245972;0.00254205
0.0246124;0.00254369
0.0246277;0.00254533
0.0246429;0.00254697
0.0246582;0.00254861
0.0246735;0.00255024
0.0246887;0.00255188
0.024704;0.00255352
0.0247192;0.00255516
0.0247345;0.0025568
0.0247498;0.00255844
0.024765;0.00256008
0.0247803;0.00256171
0.0247955;0.00256335
0.0248108;0.00256499
0.024826;0.00256663
0.0248413;0.00256827
0.0248566;0.00256991
0.0248718;0.00257155
0.0248871;0.00257319
0.0249023;0.00257483
0.0249176;0.00257647
0.0249329;0.00257811
0.0249481;0.00257975
0.0249634;0.00258139
0.0249786;0.00258303
0.0249939;0.00258467
0.0250092;0.00258631
0.0250244;0.00258795
0.0250397;0.00258959
0.0250549;0.00259123
0.0250702;0.00259287
0.0250854;0.00259451
0.0251007;0.00259615
0.025116;0.00259779
0.0251312;0.00259943
0.0251465;0.00260107
0.0251617;0.00260271
0.025177;0.00260435
0.0251923;0.002606
0.0252075;0.00260764
0.0252228;0.00260928
0.025238;0.00261092
0.0252533;0.00261256
0.0252686;0.0026142
0.0252838;0.00261584
0.0252991;0.00261748
0.0253143;0.00261913
0.0253296;0.00262077
0.0253448;0.00262241
0.0253601;0.00262405
0.0253754;0.00262569
0.0253906;0.00262734
0.0254059;0.00262898
0.0254211;0.00263062
0.0254364;0.00263226
0.0254517;0.0026339
0.0254669;0.00263555
0.0254822;0.00263719
0.0254974;0.00263883
0.0255127;0.00264047
0.025528;0.00264212
0.0255432;0.00264376
0.0255585;0.0026454
0.0255737;0.00264705
0.025589;0.00264869
0.0256042;0.00265033
0.0256195;0.00265198
0.0256348;0.00265362
0.02565;0.00265526
0.0256653;0.0026569
0.0256805;0.00265855
0.0256958;0.00266019
0.0257111;0.00266184
0.0257263;0.00266348
0.0257416;0.00266512
0.0257568;0.00266677
0.0257721;0.00266841
0.0257874;0.00267005
0.0258026;0.0026717
0.0258179;0.00267334
0.0258331;0.00267499
0.0258484;0.00267663
0.0258636;0.00267828
0.0258789;0.00267992
0.0258942;0.00268156
0.0259094;0.00268321
0.0259247;0.00268485
0.0259399;0.0026865
0.0259552;0.00268814
0.0259705;0.00268979
0.0259857;0.00269143
0.026001;0.00269308
0.0260162;0.00269472
0.0260315;0.00269637
0.0260468;0.00269801
0.026062;0.00269966
0.0260773;0.0027013
0.0260925;0.00270295
0.0261078;0.0027046
0.026123;0.00270624
0.0261383;0.00270789
0.0261536;0.00270953
0.0261688;0.00271118
0.0261841;0.00271282
0.0261993;0.00271447
0.0262146;0.00271612
0.0262299;0.00271776
0.0262451;0.00271941
0.0262604;0.00272106
0.0262756;0.0027227
0.0262909;0.00272435
0.0263062;0.00272599
0.0263214;0.00272764
0.0263367;0.00272929
0.0263519;0.00273093
0.0263672;0.00273258
0.0263824;0.00273423
0.0263977;0.00273588
0.026413;0.00273752
0.0264282;0.00273917
0.0264435;0.00274082
0.0264587;0.00274246
0.026474;0.00274411
0.0264893;0.00274576
0.0265045;0.00274741
0.0265198;0.00274905
0.026535;0.0027507
0.0265503;0.00275235
0.0265656;0.002754
0.0265808;0.00275565
0.0265961;0.00275729
0.0266113;0.00275894
0.0266266;0.00276059
0.0266418;0.00276224
0.0266571;0.00276389
0.0266724;0.00276553
0.0266876;0.00276718
0.0267029;0.00276883
0.0267181;0.00277048
0.0267334;0.00277213
0.0267487;0.00277378
0.0267639;0.00277543
0.0267792;0.00277708
0.0267944;0.00277872
0.0268097;0.00278037
0.026825;0.00278202
0.0268402;0.00278367
0.0268555;0.00278532
0.0268707;0.00278697
0.026886;0.00278862
0.0269012;0.00279027
0.0269165;0.00279192
0.0269318;0.00279357
0.026947;0.00279522
0.0269623;0.00279687
0.0269775;0.00279852
0.0269928;0.00280017
0.0270081;0.00280182
0.0270233;0.00280347
0.0270386;0.00280512
0.0270538;0.00280677
0.0270691;0.00280842
0.0270844;0.00281007
0.0270996;0.00281172
0.0271149;0.00281337
0.0271301;0.00281502
0.0271454;0.00281667
0.0271606;0.00281832
0.0271759;0.00281997
0.0271912;0.00282162
0.0272064;0.00282328
0.0272217;0.00282493
0.0272369;0.00282658
0.0272522;0.00282823
0.0272675;0.00282988
0.0272827;0.00283153
0.027298;0.00283318
0.0273132;0.00283483
0.0273285;0.00283649
0.0273438;0.00283814
0.027359;0.00283979
0.0273743;0.00284144
0.0273895;0.00284309
0.0274048;0.00284475
0.02742;0.0028464
0.0274353;0.00284805
0.0274506;0.0028497
0.0274658;0.00285135
0.0274811;0.00285301
0.0274963;0.00285466
0.0275116;0.00285631
0.0275269;0.00285796
0.0275421;0.00285962
0.0275574;0.00286127
0.0275726;0.00286292
0.0275879;0.00286458
0.0276031;0.00286623
0.0276184;0.00286788
0.0276337;0.00286953
0.0276489;0.00287119
0.0276642;0.00287284
0.0276794;0.00287449
0.0276947;0.00287615
0.02771;0.0028778
0.0277252;0.00287946
0.0277405;0.00288111
0.0277557;0.00288276
0.027771;0.00288442
0.0277863;0.00288607
0.0278015;0.00288772
0.0278168;0.00288938
0.027832;0.00289103
0.0278473;0.00289269
0.0278625;0.00289434
0.0278778;0.002896
0.0278931;0.00289765
0.0279083;0.0028993
0.0279236;0.00290096
0.0279388;0.00290261
0.0279541;0.00290427
0.0279694;0.00290592
0.0279846;0.00290758
0.0279999;0.00290923
0.0280151;0.00291089
0.0280304;0.00291254
0.0280457;0.0029142
0.0280609;0.00291585
0.0280762;0.00291751
0.0280914;0.00291916
0.0281067;0.00292082
0.0281219;0.00292248
0.0281372;0.00292413
0.0281525;0.00292579
0.0281677;0.00292744
0.028183;0.0029291
0.0281982;0.00293075
0.0282135;0.00293241
0.0282288;0.00293407
0.028244;0.00293572
0.0282593;0.00293738
0.0282745;0.00293903
0.0282898;0.00294069
0.0283051;0.00294235
0.0283203;0.002944
0.0283356;0.00294566
0.0283508;0.00294732
0.0283661;0.00294897
0.0283813;0.00295063
0.0283966;0.00295229
0.0284119;0.00295395
0.0284271;0.0029556
0.0284424;0.00295726
0.0284576;0.00295892
0.0284729;0.00296057
0.0284882;0.00296223
0.0285034;0.00296389
0.0285187;0.00296555
0.0285339;0.0029672
0.0285492;0.00296886
0.0285645;0.00297052
0.0285797;0.00297218
0.028595;0.00297384
0.0286102;0.00297549
0.0286255;0.00297715
0.0286407;0.00297881
0.028656;0.00298047
0.0286713;0.00298213
0.0286865;0.00298378
0.0287018;0.00298544
0.028717;0.0029871
0.0287323;0.00298876
0.0287476;0.00299042
0.0287628;0.00299208
0.0287781;0.00299374
0.0287933;0.00299539
0.0288086;0.00299705
0.0288239;0.00299871
0.0288391;0.00300037
0.0288544;0.00300203
0.0288696;0.00300369
0.0288849;0.00300535
0.0289001;0.00300701
0.0289154;0.00300867
0.0289307;0.00301033
0.0289459;0.00301199
0.0289612;0.00301365
0.0289764;0.00301531
0.0289917;0.00301697
0.029007;0.00301863
0.0290222;0.00302029
0.0290375;0.00302195
0.0290527;0.00302361
0.029068;0.00302527
0.0290833;0.00302693
0.0290985;0.00302859
0.0291138;0.00303025
0.029129;0.00303191
0.0291443;0.00303357
0.0291595;0.00303523
0.0291748;0.00303689
0.0291901;0.00303855
0.0292053;0.00304021
0.0292206;0.00304187
0.0292358;0.00304354
0.0292511;0.0030452
0.0292664;0.00304686
0.0292816;0.00304852
0.0292969;0.00305018
0.0293121;0.00305184
0.0293274;0.0030535
0.0293427;0.00305517
0.0293579;0.00305683
0.0293732;0.00305849
0.0293884;0.00306015
0.0294037;0.00306181
0.0294189;0.00306347
0.0294342;0.00306514
0.0294495;0.0030668
0.0294647;0.00306846
0.02948;0.00307012
0.0294952;0.00307179
0.0295105;0.00307345
0.0295258;0.00307511
0.029541;0.00307677
0.0295563;0.00307844
0.0295715;0.0030801
0.0295868;0.00308176
0.0296021;0.00308342
0.0296173;0.00308509
0.0296326;0.00308675
0.0296478;0.00308841
0.0296631;0.00309008
0.0296783;0.00309174
0.0296936;0.0030934
0.0297089;0.00309507
0.0297241;0.00309673
0.0297394;0.00309839
0.0297546;0.00310006
0.0297699;0.00310172
0.0297852;0.00310339
0.0298004;0.00310505
0.0298157;0.00310671
0.0298309;0.00310838
0.0298462;0.00311004
0.0298615;0.00311171
0.0298767;0.00311337
0.029892;0.00311503
0.0299072;0.0031167
0.0299225;0.00311836
0.0299377;0.00312003
0.029953;0.00312169
0.0299683;0.00312336
0.0299835;0.00312502
0.0299988;0.00312669
0.030014;0.00312835
0.0300293;0.00313002
0.0300446;0.00313168
0.0300598;0.00313335
0.0300751;0.00313501
0.0300903;0.00313668
0.0301056;0.00313834
0.0301208;0.00314001
0.0301361;0.00314167
0.0301514;0.00314334
0.0301666;0.00314501
0.0301819;0.00314667
0.0301971;0.00314834
0.0302124;0.00315
0.0302277;0.00315167
0.0302429;0.00315333
0.0302582;0.003155
0.0302734;0.00315667
0.0302887;0.00315833
0.030304;0.00316
0.0303192;0.00316167
0.0303345;0.00316333
0.0303497;0.003165
0.030365;0.00316667
0.0303802;0.00316833
0.0303955;0.00317
0.0304108;0.00317167
0.030426;0.00317333
0.0304413;0.003175
0.0304565;0.00317667
0.0304718;0.00317834
0.0304871;0.00318
0.0305023;0.00318167
0.0305176;0.00318334
0.0305328;0.003185
0.0305481;0.00318667
0.0305634;0.00318834
0.0305786;0.00319001
0.0305939;0.00319168
0.0306091;0.00319334
0.0306244;0.00319501
0.0306396;0.00319668
0.0306549;0.00319835
0.0306702;0.00320002
0.0306854;0.00320168
0.0307007;0.00320335
0.0307159;0.00320502
0.0307312;0.00320669
0.0307465;0.00320836
0.0307617;0.00321003
0.030777;0.0032117
0.0307922;0.00321336
0.0308075;0.00321503
0.0308228;0.0032167
0.030838;0.00321837
0.0308533;0.00322004
0.0308685;0.00322171
0.0308838;0.00322338
0.030899;0.00322505
0.0309143;0.00322672
0.0309296;0.00322839
0.0309448;0.00323006
0.0309601;0.00323173
0.0309753;0.0032334
0.0309906;0.00323507
0.0310059;0.00323674
0.0310211;0.00323841
0.0310364;0.00324008
0.0310516;0.00324175
0.0310669;0.00324342
0.0310822;0.00324509
0.0310974;0.00324676
0.0311127;0.00324843
0.0311279;0.0032501
0.0311432;0.00325177
0.0311584;0.00325344
0.0311737;0.00325511
0.031189;0.00325678
0.0312042;0.00325845
0.0312195;0.00326012
0.0312347;0.00326179
0.03125;0.00326346
0.0312653;0.00326514
0.0312805;0.00326681
0.0312958;0.00326848
0.031311;0.00327015
0.0313263;0.00327182
0.0313416;0.00327349
0.0313568;0.00327516
0.0313721;0.00327684
0.0313873;0.00327851
0.0314026;0.00328018
0.0314178;0.00328185
0.0314331;0.00328352
0.0314484;0.00328519
0.0314636;0.00328687
0.0314789;0.00328854
0.0314941;0.00329021
0.0315094;0.00329188
0.0315247;0.00329356
0.0315399;0.00329523
0.0315552;0.0032969
0.0315704;0.00329857
0.0315857;0.00330025
0.031601;0.00330192
0.0316162;0.00330359
0.0316315;0.00330527
0.0316467;0.00330694
0.031662;0.00330861
0.0316772;0.00331028
0.0316925;0.00331196
0.0317078;0.00331363
0.031723;0.0033153
0.0317383;0.00331698
0.0317535;0.00331865
0.0317688;0.00332033
0.0317841;0.003322
0.0317993;0.00332367
0.0318146;0.00332535
0.0318298;0.00332702
0.0318451;0.0033287
0.0318604;0.00333037
0.0318756;0.00333204
0.0318909;0.00333372
0.0319061;0.00333539
0.0319214;0.00333707
0.0319366;0.00333874
0.0319519;0.00334042
0.0319672;0.00334209
0.0319824;0.00334376
0.0319977;0.00334544
0.0320129;0.00334711
0.0320282;0.00334879
0.0320435;0.00335046
0.0320587;0.00335214
0.032074;0.00335381
